,name,conditional_probability,percentile,p_value
11926,diphenoxylate|neurologic disorder,1,0.27070063694267515,1.0
11927,diphenhydramine|neurologic disorder,4,0.7583808246731478,0.26215219577606436
11928,sulprostone|neurologic disorder,1,0.27070063694267515,1.0
11929,adrafinil|neurologic disorder,3,0.7067549446865572,0.3245055313442843
11932,cyanonapthanols|neurologic disorder,1,0.27070063694267515,1.0
11933,psychotogen|neurologic disorder,3,0.7067549446865572,0.3245055313442843
11936,antiseptic|neurologic disorder,2,0.608447871270533,0.45876634260811266
11937,butorphanol|neurologic disorder,1,0.27070063694267515,1.0
11938,tegretol|neurologic disorder,2,0.608447871270533,0.45876634260811266
11939,ragwort|neurologic disorder,1,0.27070063694267515,1.0
11942,methylxanthines|neurologic disorder,1,0.27070063694267515,1.0
11945,phenylethylhydrazine|neurologic disorder,1,0.27070063694267515,1.0
11947,morphinans|neurologic disorder,1,0.27070063694267515,1.0
11949,cholecystokinin|neurologic disorder,1,0.27070063694267515,1.0
11951,benzene|neurologic disorder,10,0.8711867247737177,0.13325511230305062
11952,mephentermine|neurologic disorder,1,0.27070063694267515,1.0
11953,phenylalanine|neurologic disorder,4,0.7583808246731478,0.26215219577606436
11954,hydrocortisone|neurologic disorder,2,0.608447871270533,0.45876634260811266
11957,lysergamides|neurologic disorder,2,0.608447871270533,0.45876634260811266
11958,thioridazine|neurologic disorder,2,0.608447871270533,0.45876634260811266
11960,butylene|neurologic disorder,1,0.27070063694267515,1.0
11962,benzodiazepine|neurologic disorder,41,0.9567549446865572,0.04391552128729467
11965,triazolobenzodiazepines|neurologic disorder,1,0.27070063694267515,1.0
11967,dynorphine|neurologic disorder,1,0.27070063694267515,1.0
11968,isocarboxazid|neurologic disorder,1,0.27070063694267515,1.0
11969,piperidyl|neurologic disorder,1,0.27070063694267515,1.0
11970,cordifolia|neurologic disorder,2,0.608447871270533,0.45876634260811266
11971,methamphetamine|neurologic disorder,77,0.9736842105263158,0.026483405967147166
11978,glycerol|neurologic disorder,2,0.608447871270533,0.45876634260811266
11979,acetamide|neurologic disorder,1,0.27070063694267515,1.0
11981,z-drug|neurologic disorder,7,0.8348139456922561,0.17298022125377138
11983,indolamine|neurologic disorder,1,0.27070063694267515,1.0
11986,psychonaut|neurologic disorder,14,0.8995977204156889,0.10375460945357023
11987,myrtifolia|neurologic disorder,1,0.27070063694267515,1.0
11988,bronchodilator|neurologic disorder,1,0.27070063694267515,1.0
11989,metamizole|neurologic disorder,1,0.27070063694267515,1.0
11990,cephalosporin|neurologic disorder,1,0.27070063694267515,1.0
11992,norhyoscyamine|neurologic disorder,2,0.608447871270533,0.45876634260811266
11997,titanium|neurologic disorder,3,0.7067549446865572,0.3245055313442843
12003,methylene|neurologic disorder,1,0.27070063694267515,1.0
12007,foeniscecii|neurologic disorder,1,0.27070063694267515,1.0
12012,ibprofune|neurologic disorder,1,0.27070063694267515,1.0
12014,rolipram|neurologic disorder,1,0.27070063694267515,1.0
12015,spiroxatrine|neurologic disorder,1,0.27070063694267515,1.0
12018,thymoanaesthetiser|neurologic disorder,1,0.27070063694267515,1.0
12020,propylene|neurologic disorder,1,0.27070063694267515,1.0
12022,phenethylalkanes|neurologic disorder,1,0.27070063694267515,1.0
12030,percocet|neurologic disorder,7,0.8348139456922561,0.17298022125377138
12032,alphamethyltryptamine|neurologic disorder,1,0.27070063694267515,1.0
12035,secretagogue|neurologic disorder,1,0.27070063694267515,1.0
12036,benzomorphans|neurologic disorder,1,0.27070063694267515,1.0
12040,tolazoline|neurologic disorder,1,0.27070063694267515,1.0
12041,paroxetine|neurologic disorder,5,0.7939155212872947,0.22125377137110291
12043,wormwood|neurologic disorder,16,0.9084813945692256,0.09302715387194099
12049,trigonella|neurologic disorder,1,0.27070063694267515,1.0
12053,other|neurologic disorder,29,0.9398256788467986,0.06134763660744217
12056,acetaminophen|neurologic disorder,10,0.8711867247737177,0.13325511230305062
12064,illusinogen|neurologic disorder,2,0.608447871270533,0.45876634260811266
12066,ammonium|neurologic disorder,5,0.7939155212872947,0.22125377137110291
12068,ibogaine|neurologic disorder,17,0.9118337244384848,0.09017767348307074
12069,dihydrocodeine|neurologic disorder,3,0.7067549446865572,0.3245055313442843
12070,azithromycin|neurologic disorder,1,0.27070063694267515,1.0
12071,amphetamine|neurologic disorder,138,0.9861716392893061,0.014079785450888367
12073,adaptogen|neurologic disorder,4,0.7583808246731478,0.26215219577606436
12074,miprocetin|neurologic disorder,1,0.27070063694267515,1.0
12075,dimethylamylamine|neurologic disorder,1,0.27070063694267515,1.0
12078,coricidin|neurologic disorder,9,0.8601240362051625,0.14666443178008717
12084,phaeacantha|perception,1,0.27070063694267515,1.0
12087,cobalt|perception,2,0.608447871270533,0.45876634260811266
12089,oxycodone|perception,40,0.955497820985585,0.04525645323499832
12093,tranylcypromine|perception,2,0.608447871270533,0.45876634260811266
12095,hypericum|perception,2,0.608447871270533,0.45876634260811266
12096,commiphora|perception,1,0.27070063694267515,1.0
12099,hydroxyethylamide|perception,3,0.7067549446865572,0.3245055313442843
12100,guanfacine|perception,1,0.27070063694267515,1.0
12102,hormone|perception,27,0.9364733489775394,0.0646999664767013
12103,methylecgonidine|perception,1,0.27070063694267515,1.0
12104,fluoxetine|perception,4,0.7583808246731478,0.26215219577606436
12105,pseudoephedrine|perception,14,0.8995977204156889,0.10375460945357023
12106,gerwurtzraminer|perception,1,0.27070063694267515,1.0
12107,tizanidine|perception,3,0.7067549446865572,0.3245055313442843
12108,dieticyclidine|perception,1,0.27070063694267515,1.0
12111,elymoclavine|perception,4,0.7583808246731478,0.26215219577606436
12116,phenoperidine|perception,1,0.27070063694267515,1.0
12117,chalcostrobamine|perception,1,0.27070063694267515,1.0
12120,methane|perception,3,0.7067549446865572,0.3245055313442843
12122,myrtillocactus|perception,1,0.27070063694267515,1.0
12125,chanoclavine|perception,3,0.7067549446865572,0.3245055313442843
12127,mchlorophenylpiperazine|perception,1,0.27070063694267515,1.0
12128,trichlorethyline|perception,1,0.27070063694267515,1.0
12129,emmenagogue|perception,1,0.27070063694267515,1.0
12130,triterpene|perception,3,0.7067549446865572,0.3245055313442843
12131,kratom|perception,1,0.27070063694267515,1.0
12132,LSD|perception,830,0.999664767013074,0.0005028494803888703
12133,stryrlpyrones|perception,1,0.27070063694267515,1.0
12134,tetrahydroisoquinalone|perception,1,0.27070063694267515,1.0
12136,barbiturate|perception,5,0.7939155212872947,0.22125377137110291
12137,caffeine|perception,90,0.9767851156553805,0.023466309084813945
12138,benzopyrene|perception,1,0.27070063694267515,1.0
12140,cannabimimetic|perception,3,0.7067549446865572,0.3245055313442843
12142,iprocin|perception,29,0.9398256788467986,0.06134763660744217
12144,sevoflorane|perception,1,0.27070063694267515,1.0
12145,tanshinones|perception,1,0.27070063694267515,1.0
12149,diethylpropion|perception,1,0.27070063694267515,1.0
12150,dihydroergotamine|perception,1,0.27070063694267515,1.0
12151,phenelzine|perception,3,0.7067549446865572,0.3245055313442843
12153,coriamyrtine|perception,2,0.608447871270533,0.45876634260811266
12154,insulin|perception,9,0.8601240362051625,0.14666443178008717
12157,meperidine|perception,2,0.608447871270533,0.45876634260811266
12158,ethoxymethyl|perception,1,0.27070063694267515,1.0
12159,vasopressin|perception,2,0.608447871270533,0.45876634260811266
12160,pseudotutine|perception,2,0.608447871270533,0.45876634260811266
12162,piper methysticum|perception,7,0.8348139456922561,0.17298022125377138
12164,cocaine|perception,125,0.9841602413677506,0.01609118337244385
12165,inositol|perception,2,0.608447871270533,0.45876634260811266
12166,cyanoborohydride|perception,1,0.27070063694267515,1.0
12167,strophara|perception,1,0.27070063694267515,1.0
12169,selegiline|perception,2,0.608447871270533,0.45876634260811266
12170,piperidino|perception,1,0.27070063694267515,1.0
12171,ichthyoallyeinotoxism|perception,1,0.27070063694267515,1.0
12173,diisopropylethylamine|perception,1,0.27070063694267515,1.0
12174,meloxicam|perception,1,0.27070063694267515,1.0
12175,ketorolac|perception,2,0.608447871270533,0.45876634260811266
12178,chlorpromazine|perception,12,0.8871102916526986,0.11649346295675495
12179,allylescaline|perception,1,0.27070063694267515,1.0
12181,mescaline|perception,275,0.9951391216895743,0.005028494803888703
12183,psilocybin|perception,15,0.9049614482065035,0.09721756620851492
12184,oxytocin|perception,6,0.8180522963459604,0.1910828025477707
12185,pseudomorphine|perception,1,0.27070063694267515,1.0
12186,myristicine|perception,5,0.7939155212872947,0.22125377137110291
12188,opioids|perception,200,0.9919544083137781,0.008213208179684881
12189,chardonnay|perception,1,0.27070063694267515,1.0
12190,fluoroamphetamine|perception,1,0.27070063694267515,1.0
12191,desoxypipradrol|perception,1,0.27070063694267515,1.0
12195,propoxyphene|perception,5,0.7939155212872947,0.22125377137110291
12198,ketobemidone|perception,1,0.27070063694267515,1.0
12199,polyhydroxynortropane|perception,1,0.27070063694267515,1.0
12200,lysergins|perception,1,0.27070063694267515,1.0
12202,eroglines|perception,1,0.27070063694267515,1.0
12203,dimethylformamide|perception,3,0.7067549446865572,0.3245055313442843
12205,isomorphinans|perception,1,0.27070063694267515,1.0
12206,salvia|perception,466,0.9984914515588333,0.0016761649346295675
12207,digoxin|perception,1,0.27070063694267515,1.0
12208,choline|perception,8,0.8479718404290982,0.15755950385517936
12210,cocaethylene|perception,1,0.27070063694267515,1.0
12212,oleander|perception,2,0.608447871270533,0.45876634260811266
12213,hallucinogen|perception,2,0.608447871270533,0.45876634260811266
12216,pyridine|perception,3,0.7067549446865572,0.3245055313442843
12219,laudanum|perception,5,0.7939155212872947,0.22125377137110291
12220,morphine|perception,47,0.961280590010057,0.03905464297686893
12225,methadone|perception,30,0.9419208850150855,0.059168622192423734
12227,sertraline|perception,5,0.7939155212872947,0.22125377137110291
12230,anxiolytic|perception,7,0.8348139456922561,0.17298022125377138
12231,mycotaxon|perception,1,0.27070063694267515,1.0
12232,phenolate|perception,1,0.27070063694267515,1.0
12235,alphamethylphenethylene|perception,1,0.27070063694267515,1.0
12236,sodium|perception,31,0.943932282936641,0.05715722427086825
12238,selenium|perception,2,0.608447871270533,0.45876634260811266
12239,cinchona|perception,1,0.27070063694267515,1.0
12242,diethyltryptamine|perception,2,0.608447871270533,0.45876634260811266
12243,amitoxins|perception,1,0.27070063694267515,1.0
12244,benzocyclobutene|perception,1,0.27070063694267515,1.0
12247,propylthiophenethylamine|perception,1,0.27070063694267515,1.0
12250,N-Ethyl-3-piperidyl benzilate|perception,1,0.27070063694267515,1.0
12254,resperine|perception,1,0.27070063694267515,1.0
12255,ayahuasca|perception,8,0.8479718404290982,0.15755950385517936
12258,delusiongen|perception,2,0.608447871270533,0.45876634260811266
12259,convolamine|perception,1,0.27070063694267515,1.0
12260,dextromethorphan|perception,33,0.9471169963124372,0.05397251089507207
12263,dimenhydrinate|perception,11,0.8795675494468655,0.12453905464297686
12264,aposcopolamine|perception,1,0.27070063694267515,1.0
12266,methysergide|perception,1,0.27070063694267515,1.0
12267,nicotine|perception,136,0.9857525980556486,0.014582634931277238
12268,naloxone|perception,4,0.7583808246731478,0.26215219577606436
12270,mdp|perception,1,0.27070063694267515,1.0
12275,ethylpheryl|perception,1,0.27070063694267515,1.0
12276,benzphetamine|perception,1,0.27070063694267515,1.0
12277,phenylalkylamines|perception,2,0.608447871270533,0.45876634260811266
12278,hypoxanthine|perception,1,0.27070063694267515,1.0
12281,metoclopramide|perception,1,0.27070063694267515,1.0
12282,dimethylmedicarpin|perception,1,0.27070063694267515,1.0
12284,tigloidine|perception,1,0.27070063694267515,1.0
12287,heroin|perception,3,0.7067549446865572,0.3245055313442843
12288,atropatana|perception,1,0.27070063694267515,1.0
12291,chlorine|perception,15,0.9049614482065035,0.09721756620851492
12295,valproic acid|perception,1,0.27070063694267515,1.0
12297,bupropion|perception,6,0.8180522963459604,0.1910828025477707
12298,clortermine|perception,1,0.27070063694267515,1.0
12299,zygophyllaceae|perception,3,0.7067549446865572,0.3245055313442843
12300,dimethyl|perception,4,0.7583808246731478,0.26215219577606436
12304,dimethoxylation|perception,1,0.27070063694267515,1.0
12306,propranolol|perception,1,0.27070063694267515,1.0
12311,fluvoxamine|perception,1,0.27070063694267515,1.0
12312,zinfandel|perception,1,0.27070063694267515,1.0
12313,nerolidol|perception,1,0.27070063694267515,1.0
12314,bromide|perception,1,0.27070063694267515,1.0
12316,glucocorticoid|perception,1,0.27070063694267515,1.0
12317,ergometrine|perception,9,0.8601240362051625,0.14666443178008717
12318,methylcarbinolamide|perception,1,0.27070063694267515,1.0
12319,glucose|perception,11,0.8795675494468655,0.12453905464297686
12320,aminorex|perception,1,0.27070063694267515,1.0
12321,meclizine|perception,3,0.7067549446865572,0.3245055313442843
12324,risperidone|perception,3,0.7067549446865572,0.3245055313442843
12325,solanum|perception,3,0.7067549446865572,0.3245055313442843
12326,serotonin|perception,153,0.9879316124706671,0.012236004022795843
12327,pipradrol|perception,2,0.608447871270533,0.45876634260811266
12328,salbutamol|perception,1,0.27070063694267515,1.0
12333,scopalamine|perception,25,0.9332886356017432,0.06754944686557157
12334,neoditerpane|perception,1,0.27070063694267515,1.0
12335,indocybin|perception,1,0.27070063694267515,1.0
12339,debrisoquine|perception,1,0.27070063694267515,1.0
12340,cucurbitins|perception,1,0.27070063694267515,1.0
12341,vinblastine|perception,3,0.7067549446865572,0.3245055313442843
12342,marijuana|perception,318,0.9968990948709353,0.003352329869259135
12343,pregnenolone|perception,1,0.27070063694267515,1.0
12344,strobamine|perception,1,0.27070063694267515,1.0
12346,tetraphylline|perception,1,0.27070063694267515,1.0
12347,isopteropodine|perception,1,0.27070063694267515,1.0
12348,sumatriptan|perception,4,0.7583808246731478,0.26215219577606436
12349,kavalactones|perception,2,0.608447871270533,0.45876634260811266
12350,cyclizine|perception,1,0.27070063694267515,1.0
12351,mephedrone|perception,10,0.8711867247737177,0.13325511230305062
12353,pyrovalerone|perception,1,0.27070063694267515,1.0
12354,k2|perception,2,0.608447871270533,0.45876634260811266
12355,reserpate|perception,2,0.608447871270533,0.45876634260811266
12356,imidazopyridine|perception,1,0.27070063694267515,1.0
12357,bromocriptine|perception,1,0.27070063694267515,1.0
12362,sugarcane|perception,1,0.27070063694267515,1.0
12363,methylphenidate|perception,14,0.8995977204156889,0.10375460945357023
12365,chorpheniramine|perception,3,0.7067549446865572,0.3245055313442843
12367,norepinephrine|perception,16,0.9084813945692256,0.09302715387194099
12368,hydroxyl|perception,4,0.7583808246731478,0.26215219577606436
12371,xanthoparmelia|perception,1,0.27070063694267515,1.0
12372,methylenedioxypyrovalerone|perception,1,0.27070063694267515,1.0
12374,hydroquinone|perception,2,0.608447871270533,0.45876634260811266
12376,moonshine|perception,2,0.608447871270533,0.45876634260811266
12377,antidepressant|perception,70,0.9710023466309085,0.029165269862554476
12380,cannabidiol|perception,2,0.608447871270533,0.45876634260811266
12383,indomethacin|perception,1,0.27070063694267515,1.0
12384,lasiantha|perception,1,0.27070063694267515,1.0
12387,tequila|perception,10,0.8711867247737177,0.13325511230305062
12389,cannabinoid|perception,1,0.27070063694267515,1.0
12391,hydrocotarnine|perception,1,0.27070063694267515,1.0
12394,thebaine|perception,4,0.7583808246731478,0.26215219577606436
12396,phytosteroid|perception,1,0.27070063694267515,1.0
12397,chamomile|perception,14,0.8995977204156889,0.10375460945357023
12398,MDMA|perception,449,0.9981562185719075,0.002011397921555481
12399,cannabinol|perception,1,0.27070063694267515,1.0
12400,bufotenin|perception,37,0.9521454911163258,0.04877639959772041
12403,entheogen|perception,6,0.8180522963459604,0.1910828025477707
12407,thioalkaloids|perception,1,0.27070063694267515,1.0
12409,epinephrine|perception,34,0.9488769694937982,0.0519611129735166
12411,trimethoxyphenethylamine|perception,2,0.608447871270533,0.45876634260811266
12414,oxymetazoline|perception,1,0.27070063694267515,1.0
12415,shroomtea|perception,1,0.27070063694267515,1.0
12416,phenylpropanolamine|perception,2,0.608447871270533,0.45876634260811266
12417,THC|perception,5,0.7939155212872947,0.22125377137110291
12418,phenylpropenes|perception,1,0.27070063694267515,1.0
12419,dpt|perception,78,0.9740194435132417,0.02631578947368421
12426,myristicin|perception,12,0.8871102916526986,0.11649346295675495
12428,benzylpiperazine|perception,3,0.7067549446865572,0.3245055313442843
12433,phenylamine|perception,1,0.27070063694267515,1.0
12434,entactogen|perception,6,0.8180522963459604,0.1910828025477707
12439,diflunisal|perception,1,0.27070063694267515,1.0
12445,trichocereine|perception,2,0.608447871270533,0.45876634260811266
12446,levophacetoperane|perception,1,0.27070063694267515,1.0
12450,diethlylamine|perception,1,0.27070063694267515,1.0
12456,anticholinergic|perception,4,0.7583808246731478,0.26215219577606436
12457,empathogen|perception,16,0.9084813945692256,0.09302715387194099
12458,sympathomimetic|perception,2,0.608447871270533,0.45876634260811266
12460,deliriant|perception,12,0.8871102916526986,0.11649346295675495
12461,venlafaxine|perception,4,0.7583808246731478,0.26215219577606436
12463,phentolamine|perception,1,0.27070063694267515,1.0
12464,hyoscyamine|perception,26,0.9347133757961783,0.06604089842440496
12466,pennyroyal|perception,1,0.27070063694267515,1.0
12467,trimethylaminomethyl|perception,1,0.27070063694267515,1.0
12474,quinine|perception,1,0.27070063694267515,1.0
12475,cathinone|perception,5,0.7939155212872947,0.22125377137110291
12477,dimethyltryptamine|perception,22,0.9254944686557157,0.07626550452564532
12478,epilobium|perception,1,0.27070063694267515,1.0
12479,desmethylprodine|perception,2,0.608447871270533,0.45876634260811266
12480,thymiquinone|perception,1,0.27070063694267515,1.0
12481,methoxyamphetamine|perception,2,0.608447871270533,0.45876634260811266
12485,chlorphentermine|perception,1,0.27070063694267515,1.0
12486,furazolidone|perception,2,0.608447871270533,0.45876634260811266
12487,dichloromethane|perception,5,0.7939155212872947,0.22125377137110291
12490,azapropazone|perception,1,0.27070063694267515,1.0
12491,mystagogue|perception,4,0.7583808246731478,0.26215219577606436
12493,diisopropyltryptamine|perception,3,0.7067549446865572,0.3245055313442843
12494,buprenorphine|perception,6,0.8180522963459604,0.1910828025477707
12496,bynzydamine|perception,1,0.27070063694267515,1.0
12499,furamate|perception,1,0.27070063694267515,1.0
12502,arundunacea|perception,1,0.27070063694267515,1.0
12504,thienobenzodiazapine|perception,1,0.27070063694267515,1.0
12508,indoleamine|perception,2,0.608447871270533,0.45876634260811266
12509,isobutylmethylxanthine|perception,1,0.27070063694267515,1.0
12510,hydrocodone|perception,27,0.9364733489775394,0.0646999664767013
12512,hydromorphone|perception,8,0.8479718404290982,0.15755950385517936
12516,entheobotanical|perception,2,0.608447871270533,0.45876634260811266
12519,pernod|perception,2,0.608447871270533,0.45876634260811266
12520,hydroxytropane|perception,1,0.27070063694267515,1.0
12522,dehydroepiandrosterone|perception,1,0.27070063694267515,1.0
12523,tryptamine|perception,211,0.9927924907810929,0.0073751257123700975
12527,amainita|perception,1,0.27070063694267515,1.0
12529,dimethylbenzene|perception,1,0.27070063694267515,1.0
12530,tetrodotoxin|perception,1,0.27070063694267515,1.0
12533,tampenensis|perception,1,0.27070063694267515,1.0
12534,cipramil|perception,1,0.27070063694267515,1.0
12539,olanzapine|perception,8,0.8479718404290982,0.15755950385517936
12541,debrisoquin|perception,1,0.27070063694267515,1.0
12543,indoleethylamine|perception,1,0.27070063694267515,1.0
12544,dimethoxyphenethylamine|perception,2,0.608447871270533,0.45876634260811266
12545,phenethylaminey|perception,1,0.27070063694267515,1.0
12546,ubiquinone|perception,1,0.27070063694267515,1.0
12547,loperamide|perception,3,0.7067549446865572,0.3245055313442843
12548,yew|perception,2,0.608447871270533,0.45876634260811266
12549,ethylalkane|perception,1,0.27070063694267515,1.0
12552,drambuie|perception,1,0.27070063694267515,1.0
12554,fentanyl|perception,12,0.8871102916526986,0.11649346295675495
12555,chartreuse|perception,1,0.27070063694267515,1.0
12557,periwinkle|perception,3,0.7067549446865572,0.3245055313442843
12558,phenethylamine|perception,139,0.9864230640295005,0.013744552463962454
12559,clindamycin|perception,1,0.27070063694267515,1.0
12560,methanamine|perception,1,0.27070063694267515,1.0
12562,diphenoxylate|perception,1,0.27070063694267515,1.0
12563,diphenhydramine|perception,5,0.7939155212872947,0.22125377137110291
12565,adrafinil|perception,3,0.7067549446865572,0.3245055313442843
12566,allocryptopine|perception,1,0.27070063694267515,1.0
12569,psychotogen|perception,3,0.7067549446865572,0.3245055313442843
12572,antiseptic|perception,4,0.7583808246731478,0.26215219577606436
12574,tegretol|perception,1,0.27070063694267515,1.0
12575,ragwort|perception,1,0.27070063694267515,1.0
12578,methylxanthines|perception,2,0.608447871270533,0.45876634260811266
12579,acetylcholinesterase|perception,2,0.608447871270533,0.45876634260811266
12581,phenylethylhydrazine|perception,1,0.27070063694267515,1.0
12583,morphinans|perception,3,0.7067549446865572,0.3245055313442843
12584,fluoride|perception,2,0.608447871270533,0.45876634260811266
12587,benzene|perception,16,0.9084813945692256,0.09302715387194099
12588,mephentermine|perception,1,0.27070063694267515,1.0
12589,phenylalanine|perception,4,0.7583808246731478,0.26215219577606436
12590,hydrocortisone|perception,1,0.27070063694267515,1.0
12593,lysergamides|perception,5,0.7939155212872947,0.22125377137110291
12596,butylene|perception,1,0.27070063694267515,1.0
12598,benzodiazepine|perception,29,0.9398256788467986,0.06134763660744217
12601,triazolobenzodiazepines|perception,1,0.27070063694267515,1.0
12603,dynorphine|perception,1,0.27070063694267515,1.0
12604,isocarboxazid|perception,1,0.27070063694267515,1.0
12605,piperidyl|perception,2,0.608447871270533,0.45876634260811266
12606,cordifolia|perception,3,0.7067549446865572,0.3245055313442843
12607,methamphetamine|perception,64,0.9692423734495474,0.031009051290647
12611,pharmacophore|perception,1,0.27070063694267515,1.0
12614,glycerol|perception,1,0.27070063694267515,1.0
12617,z-drug|perception,9,0.8601240362051625,0.14666443178008717
12618,ketoprofen|perception,1,0.27070063694267515,1.0
12620,ecgonine|perception,2,0.608447871270533,0.45876634260811266
12622,psychonaut|perception,41,0.9567549446865572,0.04391552128729467
12623,myrtifolia|perception,1,0.27070063694267515,1.0
12625,metamizole|perception,1,0.27070063694267515,1.0
12626,cephalosporin|perception,1,0.27070063694267515,1.0
12628,norhyoscyamine|perception,3,0.7067549446865572,0.3245055313442843
12635,aminomethane|perception,1,0.27070063694267515,1.0
12639,methylene|perception,4,0.7583808246731478,0.26215219577606436
12642,colchicine|perception,1,0.27070063694267515,1.0
12651,spiroxatrine|perception,1,0.27070063694267515,1.0
12652,piroxicam|perception,1,0.27070063694267515,1.0
12655,mulberry|perception,1,0.27070063694267515,1.0
12656,propylene|perception,5,0.7939155212872947,0.22125377137110291
12657,ephedrine|perception,1,0.27070063694267515,1.0
12658,phenethylalkanes|perception,1,0.27070063694267515,1.0
12659,tetrahydroisoquinoline|perception,2,0.608447871270533,0.45876634260811266
12666,percocet|perception,6,0.8180522963459604,0.1910828025477707
12668,alphamethyltryptamine|perception,1,0.27070063694267515,1.0
12672,benzomorphans|perception,1,0.27070063694267515,1.0
12673,tetrapterys|perception,1,0.27070063694267515,1.0
12675,docusate|perception,1,0.27070063694267515,1.0
12677,paroxetine|perception,4,0.7583808246731478,0.26215219577606436
12679,wormwood|perception,29,0.9398256788467986,0.06134763660744217
12680,diacylglycerol|perception,1,0.27070063694267515,1.0
12686,uranium|perception,1,0.27070063694267515,1.0
12689,other|perception,42,0.9576768354006034,0.04274220583305397
12692,acetaminophen|perception,8,0.8479718404290982,0.15755950385517936
12693,doxylamine|perception,1,0.27070063694267515,1.0
12696,piperonylpiperazine|perception,1,0.27070063694267515,1.0
12697,meconidine|perception,1,0.27070063694267515,1.0
12700,illusinogen|perception,1,0.27070063694267515,1.0
12702,ammonium|perception,5,0.7939155212872947,0.22125377137110291
12703,podophyllum|perception,1,0.27070063694267515,1.0
12704,ibogaine|perception,29,0.9398256788467986,0.06134763660744217
12705,dihydrocodeine|perception,1,0.27070063694267515,1.0
12706,azithromycin|perception,1,0.27070063694267515,1.0
12707,amphetamine|perception,171,0.9891887361716393,0.011062688568555145
12709,adaptogen|perception,9,0.8601240362051625,0.14666443178008717
12710,miprocetin|perception,2,0.608447871270533,0.45876634260811266
12711,dimethylamylamine|perception,1,0.27070063694267515,1.0
12713,memanitne|perception,1,0.27070063694267515,1.0
12714,coricidin|perception,21,0.9229802212537713,0.07794166946027489
12715,quercitrin|perception,1,0.27070063694267515,1.0
12717,benzopyran|perception,1,0.27070063694267515,1.0
12727,methylchloroisothiazalinone|endocrine,1,0.27070063694267515,1.0
12734,norethrindrone|endocrine,1,0.27070063694267515,1.0
12738,hormone|endocrine,3,0.7067549446865572,0.3245055313442843
12766,triterpene|endocrine,1,0.27070063694267515,1.0
12768,LSD|endocrine,1,0.27070063694267515,1.0
12772,barbiturate|endocrine,1,0.27070063694267515,1.0
12773,caffeine|endocrine,1,0.27070063694267515,1.0
12778,iprocin|endocrine,1,0.27070063694267515,1.0
12800,cocaine|endocrine,1,0.27070063694267515,1.0
12824,opioids|endocrine,1,0.27070063694267515,1.0
12874,selenium|endocrine,1,0.27070063694267515,1.0
12903,nicotine|endocrine,1,0.27070063694267515,1.0
12927,chlorine|endocrine,1,0.27070063694267515,1.0
12935,zygophyllaceae|endocrine,1,0.27070063694267515,1.0
12949,nerolidol|endocrine,1,0.27070063694267515,1.0
12962,serotonin|endocrine,1,0.27070063694267515,1.0
12969,scopalamine|endocrine,1,0.27070063694267515,1.0
12978,marijuana|endocrine,2,0.608447871270533,0.45876634260811266
12988,norgestimate|endocrine,1,0.27070063694267515,1.0
13003,norepinephrine|endocrine,1,0.27070063694267515,1.0
13013,antidepressant|endocrine,1,0.27070063694267515,1.0
13018,phenoxyethanol|endocrine,1,0.27070063694267515,1.0
13036,bufotenin|endocrine,2,0.608447871270533,0.45876634260811266
13045,epinephrine|endocrine,2,0.608447871270533,0.45876634260811266
13100,hyoscyamine|endocrine,1,0.27070063694267515,1.0
13159,tryptamine|endocrine,2,0.608447871270533,0.45876634260811266
13178,glycine|endocrine,1,0.27070063694267515,1.0
13269,titanium|endocrine,1,0.27070063694267515,1.0
13321,trigonella|endocrine,1,0.27070063694267515,1.0
13343,amphetamine|endocrine,1,0.27070063694267515,1.0
13345,adaptogen|endocrine,1,0.27070063694267515,1.0
13359,cobalt|sense of self,2,0.608447871270533,0.45876634260811266
13361,oxycodone|sense of self,12,0.8871102916526986,0.11649346295675495
13365,tranylcypromine|sense of self,2,0.608447871270533,0.45876634260811266
13366,phalloidin|sense of self,1,0.27070063694267515,1.0
13367,hypericum|sense of self,1,0.27070063694267515,1.0
13371,hydroxyethylamide|sense of self,1,0.27070063694267515,1.0
13374,hormone|sense of self,6,0.8180522963459604,0.1910828025477707
13376,fluoxetine|sense of self,2,0.608447871270533,0.45876634260811266
13377,pseudoephedrine|sense of self,4,0.7583808246731478,0.26215219577606436
13382,benzoylecgonine|sense of self,1,0.27070063694267515,1.0
13383,elymoclavine|sense of self,1,0.27070063694267515,1.0
13385,dalcipran|sense of self,1,0.27070063694267515,1.0
13387,methimazole|sense of self,1,0.27070063694267515,1.0
13388,phenoperidine|sense of self,1,0.27070063694267515,1.0
13404,LSD|sense of self,151,0.9875963794837412,0.012571237009721757
13405,stryrlpyrones|sense of self,1,0.27070063694267515,1.0
13408,barbiturate|sense of self,1,0.27070063694267515,1.0
13409,caffeine|sense of self,28,0.9381495139121689,0.06252095206168287
13414,iprocin|sense of self,9,0.8601240362051625,0.14666443178008717
13421,diethylpropion|sense of self,2,0.608447871270533,0.45876634260811266
13423,phenelzine|sense of self,3,0.7067549446865572,0.3245055313442843
13426,insulin|sense of self,3,0.7067549446865572,0.3245055313442843
13429,meperidine|sense of self,2,0.608447871270533,0.45876634260811266
13431,vasopressin|sense of self,2,0.608447871270533,0.45876634260811266
13434,piper methysticum|sense of self,2,0.608447871270533,0.45876634260811266
