name,conditional_probability,percentile,p_value,source,rank,bh_threshold
somatic sensation|perception,10,0.4021739130434783,0.6086956521739131,symptom-symptom,11251.5,0.019020048684833323
place references|behavior,10,0.4021739130434783,0.6086956521739131,symptom-symptom,11251.5,0.019020048684833323
sexual activity|integumentary,10,0.4021739130434783,0.6086956521739131,symptom-symptom,11251.5,0.019020048684833323
immunologic|property of toxin,10,0.4021739130434783,0.6086956521739131,symptom-symptom,11251.5,0.019020048684833323
esp|place references,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
infectious|integumentary,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
place references|esp,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
global nervous system|somatic sensation,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
somatic sensation|global nervous system,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
integumentary|infectious,9,0.3884439359267735,0.6155606407322655,symptom-symptom,11263.5,0.01904033403205085
use of substance|immunologic,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
immunologic|use of substance,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
emotion|hematologic,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
hematologic|use of substance,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
use of substance|hematologic,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
hematologic|emotion,8,0.3815789473684211,0.6224256292906178,symptom-symptom,11269.5,0.01905047670565961
gastrointestinal|immunologic,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
immunologic|cognitive ability,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
immunologic|gastrointestinal,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
musculoskeletal|uninterpretable,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
cardiovascular|written media references,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
written media references|cardiovascular,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
somatic sensation|gastrointestinal,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
cognitive ability|somatic sensation,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
gastrointestinal|somatic sensation,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
infectious|immunologic,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
infectious|esp,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
metabolic|esp,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
uninterpretable|musculoskeletal,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
respiratory|infectious,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
cognitive ability|immunologic,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
immunologic|behavior,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
immunologic|infectious,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
esp|metabolic,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
somatic sensation|cognitive ability,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
behavior|immunologic,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
infectious|respiratory,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
esp|infectious,7,0.3655606407322655,0.6475972540045767,symptom-symptom,11283.5,0.019074142944080063
respiratory|integumentary,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
immunologic|neurologic disorder,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
hematologic|sexual activity,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
hematologic|cognitive ability,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
metabolic|genitourinary,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
hematologic|misclassified,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
hematologic|behavior,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
genitourinary|place references,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
somatic sensation|esp,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
place references|genitourinary,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
motor|sexual activity,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
sexual activity|motor,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
written media references|sexual activity,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
metabolic|cardiovascular,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
oncologic|immunologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
sexual activity|hematologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
sexual activity|written media references,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
misclassified|hematologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
gastrointestinal|hematologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
emotion|musculoskeletal,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
cognitive ability|hematologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
motor|sense of self,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
oncologic|integumentary,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
integumentary|oncologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
neurologic disorder|immunologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
sense of self|motor,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
behavior|hematologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
genitourinary|metabolic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
musculoskeletal|emotion,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
motor|genitourinary,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
genitourinary|motor,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
hematologic|gastrointestinal,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
integumentary|respiratory,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
immunologic|oncologic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
esp|somatic sensation,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
cardiovascular|metabolic,6,0.33237986270022885,0.6887871853546911,symptom-symptom,11312.5,0.019123165866522417
chemical process|integumentary,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
neurologic disorder|endocrine,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
sense of self|place references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
gastrointestinal|musculoskeletal,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
perception|song references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
infectious|chemical process,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
hematologic|perception,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
integumentary|written media references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
activity references|uninterpretable,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
neurologic disorder|hematologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
written media references|oncologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
activity references|emotion,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
written media references|integumentary,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
activity references|use of substance,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
musculoskeletal|gastrointestinal,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
metabolic|integumentary,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
oncologic|written media references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
uninterpretable|activity references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
immunologic|perception,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
respiratory|oncologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
use of substance|activity references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
sexual activity|metabolic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
place references|chemical process,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
perception|hematologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
perception|immunologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
endocrine|uninterpretable,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
integumentary|chemical process,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
song references|perception,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
immunologic|cardiovascular,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
place references|sense of self,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
chemical process|infectious,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
oncologic|respiratory,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
hematologic|neurologic disorder,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
uninterpretable|endocrine,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
emotion|activity references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
chemical process|place references,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
cardiovascular|immunologic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
integumentary|metabolic,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
endocrine|neurologic disorder,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
behavior|somatic sensation,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
metabolic|sexual activity,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
somatic sensation|behavior,5,0.2877574370709382,0.7368421052631579,symptom-symptom,11351.5,0.019189093244979378
property of toxin|hematologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
integumentary|motor,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
hematologic|oncologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
hematologic|immunologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
motor|oncologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
chemical process|metabolic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
global nervous system|immunologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
immunologic|sexual activity,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
cardiovascular|somatic sensation,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
metabolic|chemical process,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
sexual activity|immunologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
immunologic|global nervous system,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
infectious|musculoskeletal,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
hematologic|cardiovascular,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
musculoskeletal|infectious,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
oncologic|motor,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
place references|sexual activity,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
motor|integumentary,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
immunologic|hematologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
hematologic|property of toxin,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
immunologic|genitourinary,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
cardiovascular|hematologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
somatic sensation|cardiovascular,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
genitourinary|immunologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
sexual activity|place references,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
oncologic|hematologic,4,0.2488558352402746,0.7665903890160183,symptom-symptom,11385.5,0.019246568395429035
endocrine|global nervous system,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
sense of self|somatic sensation,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
emotion|endocrine,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
oncologic|musculoskeletal,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
endocrine|behavior,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
global nervous system|musculoskeletal,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
infectious|place references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
global nervous system|hematologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
musculoskeletal|property of toxin,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
uninterpretable|song references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
use of substance|song references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
place references|integumentary,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
chemical process|somatic sensation,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
musculoskeletal|oncologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
hematologic|global nervous system,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
metabolic|oncologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
oncologic|metabolic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
endocrine|gastrointestinal,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
sexual activity|somatic sensation,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
place references|oncologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
immunologic|chemical process,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
place references|infectious,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
somatic sensation|chemical process,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
motor|infectious,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
global nervous system|endocrine,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
gastrointestinal|endocrine,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
hematologic|infectious,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
hematologic|integumentary,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
oncologic|place references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
song references|behavior,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
somatic sensation|sexual activity,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
endocrine|property of toxin,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
property of toxin|musculoskeletal,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
endocrine|emotion,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
song references|uninterpretable,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
property of toxin|song references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
song references|property of toxin,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
metabolic|motor,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
chemical process|hematologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
song references|use of substance,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
infectious|motor,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
infectious|hematologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
written media references|respiratory,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
respiratory|written media references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
somatic sensation|sense of self,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
motor|metabolic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
integumentary|hematologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
chemical process|immunologic,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
behavior|song references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
property of toxin|endocrine,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
musculoskeletal|global nervous system,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
behavior|endocrine,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
integumentary|place references,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
hematologic|chemical process,3,0.2030892448512586,0.8283752860411899,symptom-symptom,11425.5,0.019314186219487457
behavior|activity references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
endocrine|use of substance,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
somatic sensation|respiratory,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
activity references|behavior,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
neurologic disorder|musculoskeletal,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
respiratory|somatic sensation,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
motor|chemical process,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
use of substance|musculoskeletal,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
immunologic|respiratory,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
motor|written media references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
musculoskeletal|cardiovascular,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
cognitive ability|activity references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
property of toxin|activity references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
genitourinary|endocrine,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
written media references|infectious,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
respiratory|motor,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
motor|respiratory,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
musculoskeletal|integumentary,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
sense of self|immunologic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
metabolic|infectious,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
infectious|metabolic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
misclassified|musculoskeletal,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
cardiovascular|musculoskeletal,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
place references|hematologic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
genitourinary|somatic sensation,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
somatic sensation|motor,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
immunologic|sense of self,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
song references|global nervous system,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
motor|somatic sensation,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
hematologic|genitourinary,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
somatic sensation|oncologic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
endocrine|genitourinary,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
emotion|song references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
genitourinary|hematologic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
infectious|endocrine,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
written media references|motor,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
somatic sensation|genitourinary,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
endocrine|infectious,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
musculoskeletal|neurologic disorder,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
integumentary|musculoskeletal,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
oncologic|somatic sensation,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
chemical process|motor,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
musculoskeletal|use of substance,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
activity references|property of toxin,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
hematologic|place references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
activity references|cognitive ability,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
use of substance|endocrine,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
song references|emotion,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
endocrine|cardiovascular,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
infectious|written media references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
respiratory|immunologic,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
musculoskeletal|misclassified,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
global nervous system|song references,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
cardiovascular|endocrine,2,0.14130434782608695,0.8901601830663616,symptom-symptom,11479.5,0.019405470281966326
polyhydroxynortropane|tryptamine,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
dimethylamylamine|methamphetamine,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
nicotine|isocarboxazid,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
bupropion|isocarboxazid,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
caffeine|activity references,1,0.27070063694267515,1.0,effect-drug,20542.5,0.03472597876800325
aconite|tryptamine,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
ketorolac|tryptamine,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
bronchodilator|infectious,1,0.27070063694267515,1.0,effect-drug,20542.5,0.03472597876800325
minaprine|infectious,1,0.27070063694267515,1.0,effect-drug,20542.5,0.03472597876800325
dalcipran|isocarboxazid,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
place references|pyridine,1,0.27070063694267515,1.0,drug-effect,20542.5,0.03472597876800325
cognitive ability|hallucinogen,1,0.27070063694267515,1.0,drug-effect,20542.5,0.03472597876800325
use of substance|ethoxymethyl,1,0.27070063694267515,1.0,drug-effect,20542.5,0.03472597876800325
cognitive ability|cyanoborohydride,1,0.27070063694267515,1.0,drug-effect,20542.5,0.03472597876800325
meclizine|infectious,1,0.27070063694267515,1.0,effect-drug,20542.5,0.03472597876800325
prostacyclin|infectious,1,0.27070063694267515,1.0,effect-drug,20542.5,0.03472597876800325
diphenhydramine|methamphetamine,1,0.3433997138087289,1.0,drug-drug,20542.5,0.03472597876800325
perception|ethoxymethyl,1,0.27070063694267515,1.0,drug-effect,20542.5,0.03472597876800325
