,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,591.4183673469388,0.9956419711699631,0.008883674153536709
10303,cardiovascular|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10307,chemical process|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10312,property of toxin|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10315,perception|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10318,use of substance|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10319,sexual activity|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10320,uninterpretable|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10325,infectious|phytosteroid,45.49372056514913,0.5454240697284612,0.4710023466309085
10329,emotion|chamomile,87.21376845669143,0.8278578612135434,0.17230975527991954
10330,global nervous system|chamomile,59.959465813975356,0.7028159570901776,0.2973516594032853
10333,misclassified|chamomile,40.88145396407411,0.48742876299027826,0.5127388535031847
10334,gastrointestinal|chamomile,32.70516317125929,0.3891216895742541,0.6111297351659404
10336,cardiovascular|chamomile,13.627151321358037,0.18940663761314114,0.8107609788803218
10337,genitourinary|chamomile,5.450860528543214,0.08288635601743212,0.9175326852162253
10338,oncologic|chamomile,2.725430264271607,0.03989272544418371,0.9604425075427422
10340,chemical process|chamomile,5.450860528543214,0.08288635601743212,0.9175326852162253
10341,metabolic|chamomile,8.176290792814822,0.12336573918873617,0.8769694937981898
10344,place references|chamomile,2.725430264271607,0.03989272544418371,0.9604425075427422
10345,property of toxin|chamomile,51.78317502116053,0.6037546094535702,0.39641300703989274
10347,neurologic disorder|chamomile,24.528872378444465,0.2871270533020449,0.7130405631914181
10348,perception|chamomile,38.156023699802496,0.4640462621521958,0.5377137110291653
10350,sense of self|chamomile,5.450860528543214,0.08288635601743212,0.9175326852162253
10351,use of substance|chamomile,38.156023699802496,0.4640462621521958,0.5377137110291653
10352,sexual activity|chamomile,10.901721057086428,0.15705665437479047,0.8431109621186724
10353,uninterpretable|chamomile,76.31204739960499,0.7885517934964801,0.21169963124371438
10354,respiratory|chamomile,2.725430264271607,0.03989272544418371,0.9604425075427422
10357,esp|chamomile,8.176290792814822,0.12336573918873617,0.8769694937981898
10358,infectious|chamomile,8.176290792814822,0.12336573918873617,0.8769694937981898
10359,cognitive ability|chamomile,29.979732906987678,0.34897753938987597,0.651190077103587
10360,behavior|chamomile,32.70516317125929,0.3891216895742541,0.6111297351659404
10361,integumentary|chamomile,5.450860528543214,0.08288635601743212,0.9175326852162253
10362,emotion|MDMA,86.21664419353445,0.8265169292658398,0.1736506872276232
10363,global nervous system|MDMA,36.85066243755907,0.4272544418370768,0.5729131746563861
10364,immunologic|MDMA,0.6952955176897939,0.008213208179684881,0.9919544083137781
10365,motor|MDMA,4.1717731061387635,0.0631914180355347,0.9369761984579282
10366,misclassified|MDMA,43.80361761445702,0.5209520616828696,0.47921555481059336
10367,gastrointestinal|MDMA,17.660506149320767,0.2200804559168622,0.7800871605766008
10368,song references|MDMA,0.27811820707591756,0.0018437814280925244,0.9984914515588333
10369,cardiovascular|MDMA,10.846610075960786,0.15688903788132752,0.8432785786121354
10370,genitourinary|MDMA,14.323087664409755,0.19829031176667783,0.8018773047267851
10371,oncologic|MDMA,4.728009520290599,0.07241032517599731,0.9277572913174656
10372,written media references|MDMA,3.198359381373052,0.04911163258464633,0.9510559839088166
10373,chemical process|MDMA,6.396718762746104,0.09721756620851492,0.902950050284948
10374,metabolic|MDMA,5.006127727366517,0.07660073751257124,0.9235668789808917
10375,hematologic|MDMA,0.27811820707591756,0.0018437814280925244,0.9984914515588333
10377,place references|MDMA,2.5030638636832583,0.03586992960107275,0.9642976868923903
10378,property of toxin|MDMA,34.20853947033786,0.4056319141803553,0.5945357023131076
10379,somatic sensation|MDMA,0.8343546212277527,0.009386523633925578,0.9907810928595374
10380,neurologic disorder|MDMA,31.844534710192562,0.3841770030170969,0.6159906134763661
10381,perception|MDMA,62.4375374885435,0.7130405631914181,0.2871270533020449
10383,sense of self|MDMA,12.098142007802414,0.17415353670801206,0.8260140797854509
10384,use of substance|MDMA,36.71160333402112,0.4270868253436138,0.5730807911498491
10385,sexual activity|MDMA,8.204487108739569,0.12370097217566209,0.8764666443178009
10386,uninterpretable|MDMA,78.70745260248468,0.7921555481059336,0.20801206838752934
10387,respiratory|MDMA,3.337418484911011,0.0496144820650352,0.9505531344284277
10388,activity references|MDMA,0.27811820707591756,0.0018437814280925244,0.9984914515588333
10390,esp|MDMA,20.163570013004023,0.24002681863895406,0.7601407978545088
10391,infectious|MDMA,2.3640047601452996,0.03335568219912839,0.9668119342943345
10392,cognitive ability|MDMA,24.613461326218705,0.28746228628897086,0.7127053302044921
10393,behavior|MDMA,35.59913050571745,0.42306402950050287,0.5771035869929602
10394,integumentary|MDMA,3.0593002778350935,0.048105933623868585,0.9520616828695944
10395,emotion|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10399,misclassified|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10400,gastrointestinal|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10406,chemical process|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10414,perception|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10417,use of substance|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10419,uninterpretable|cannabinol,161.29591836734696,0.9534864230640295,0.04676500167616494
10425,cognitive ability|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10426,behavior|cannabinol,53.765306122448976,0.6392054978209856,0.39205497820985585
10428,emotion|bufotenin,74.44427001569859,0.7866242038216561,0.2135434126718069
10429,global nervous system|bufotenin,26.88265306122449,0.3166275561515253,0.6835400603419376
10430,immunologic|bufotenin,2.0678963893249604,0.026483405967147166,0.9740194435132417
10431,motor|bufotenin,4.135792778649921,0.06210191082802548,0.9383171304056319
10432,misclassified|bufotenin,35.15423861852433,0.4205497820985585,0.5796178343949044
10433,gastrointestinal|bufotenin,28.95054945054945,0.33657391887361715,0.6635936976198458
10435,cardiovascular|bufotenin,16.543171114599684,0.2150519611129735,0.7851156553804894
10436,genitourinary|bufotenin,6.203689167974882,0.09428427757291317,0.9059671471672812
10437,oncologic|bufotenin,2.0678963893249604,0.026483405967147166,0.9740194435132417
10438,written media references|bufotenin,2.0678963893249604,0.026483405967147166,0.9740194435132417
10439,chemical process|bufotenin,14.475274725274724,0.20139121689574255,0.7988602078444519
10440,metabolic|bufotenin,6.203689167974882,0.09428427757291317,0.9059671471672812
10443,place references|bufotenin,4.135792778649921,0.06210191082802548,0.9383171304056319
10444,property of toxin|bufotenin,43.42582417582417,0.5202815957090178,0.4798860207844452
10445,somatic sensation|bufotenin,2.0678963893249604,0.026483405967147166,0.9740194435132417
10446,neurologic disorder|bufotenin,31.01844583987441,0.3588669125041904,0.6413007039892725
10447,perception|bufotenin,76.51216640502354,0.7888032182366745,0.21136439825678846
10448,endocrine|bufotenin,4.135792778649921,0.06210191082802548,0.9383171304056319
10449,sense of self|bufotenin,10.339481946624803,0.14741870600067047,0.8528327187395239
10450,use of substance|bufotenin,49.629513343799054,0.5977204156889038,0.40244720080455915
10451,sexual activity|bufotenin,10.339481946624803,0.14741870600067047,0.8528327187395239
10452,uninterpretable|bufotenin,62.03689167974882,0.7078444518940664,0.29232316459939656
10453,respiratory|bufotenin,2.0678963893249604,0.026483405967147166,0.9740194435132417
10456,esp|bufotenin,12.407378335949764,0.17893060677170633,0.8213208179684881
10457,infectious|bufotenin,14.475274725274724,0.20139121689574255,0.7988602078444519
10458,cognitive ability|bufotenin,33.08634222919937,0.39775393898759637,0.6024136775058666
10459,behavior|bufotenin,12.407378335949764,0.17893060677170633,0.8213208179684881
10460,integumentary|bufotenin,4.135792778649921,0.06210191082802548,0.9383171304056319
10461,emotion|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10462,global nervous system|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10465,misclassified|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10466,gastrointestinal|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10468,cardiovascular|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10469,genitourinary|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10472,chemical process|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10477,property of toxin|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10479,neurologic disorder|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10482,sense of self|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10483,use of substance|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10484,sexual activity|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10485,uninterpretable|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10486,respiratory|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10490,infectious|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10491,cognitive ability|vardenafil,36.963647959183675,0.44217230975527994,0.5725779416694603
10494,emotion|bromopheniramine,147.8545918367347,0.9383171304056319,0.07626550452564532
10515,sense of self|bromopheniramine,147.8545918367347,0.9383171304056319,0.07626550452564532
10524,cognitive ability|bromopheniramine,147.8545918367347,0.9383171304056319,0.07626550452564532
10525,behavior|bromopheniramine,147.8545918367347,0.9383171304056319,0.07626550452564532
10527,emotion|entheogen,98.56972789115646,0.858447871270533,0.16091183372443849
10528,global nervous system|entheogen,36.963647959183675,0.44217230975527994,0.5725779416694603
10531,misclassified|entheogen,49.28486394557823,0.5862386858866913,0.4247401944351324
10535,genitourinary|entheogen,12.321215986394558,0.1770868253436138,0.8243379148508213
10543,property of toxin|entheogen,61.60607993197279,0.7067549446865572,0.2938317130405632
10545,neurologic disorder|entheogen,49.28486394557823,0.5862386858866913,0.4247401944351324
10546,perception|entheogen,73.92729591836735,0.7758129399932954,0.2344954743546765
10548,sense of self|entheogen,12.321215986394558,0.1770868253436138,0.8243379148508213
10549,use of substance|entheogen,36.963647959183675,0.44217230975527994,0.5725779416694603
10551,uninterpretable|entheogen,73.92729591836735,0.7758129399932954,0.2344954743546765
10555,esp|entheogen,12.321215986394558,0.1770868253436138,0.8243379148508213
10556,infectious|entheogen,12.321215986394558,0.1770868253436138,0.8243379148508213
10557,cognitive ability|entheogen,24.642431972789115,0.2918203151190077,0.7125377137110291
10558,behavior|entheogen,36.963647959183675,0.44217230975527994,0.5725779416694603
10560,emotion|zecatechichi,53.765306122448976,0.6392054978209856,0.39205497820985585
10561,global nervous system|zecatechichi,53.765306122448976,0.6392054978209856,0.39205497820985585
10565,gastrointestinal|zecatechichi,53.765306122448976,0.6392054978209856,0.39205497820985585
10569,oncologic|zecatechichi,53.765306122448976,0.6392054978209856,0.39205497820985585
10576,property of toxin|zecatechichi,107.53061224489795,0.8823332215890044,0.1190077103586993
10582,use of substance|zecatechichi,107.53061224489795,0.8823332215890044,0.1190077103586993
10584,uninterpretable|zecatechichi,107.53061224489795,0.8823332215890044,0.1190077103586993
10591,behavior|zecatechichi,53.765306122448976,0.6392054978209856,0.39205497820985585
10600,cardiovascular|tubocurarine,147.8545918367347,0.9383171304056319,0.07626550452564532
10608,place references|tubocurarine,147.8545918367347,0.9383171304056319,0.07626550452564532
10609,property of toxin|tubocurarine,147.8545918367347,0.9383171304056319,0.07626550452564532
10623,cognitive ability|tubocurarine,147.8545918367347,0.9383171304056319,0.07626550452564532
10650,uninterpretable|pseudoindoxole,591.4183673469388,0.9956419711699631,0.008883674153536709
10659,emotion|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10660,global nervous system|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10663,misclassified|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10675,property of toxin|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10676,somatic sensation|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10678,perception|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10681,use of substance|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10683,uninterpretable|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10687,esp|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10689,cognitive ability|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10690,behavior|thioalkaloids,53.765306122448976,0.6392054978209856,0.39205497820985585
10725,emotion|epinephrine,69.0909307648293,0.7536037546094536,0.2465638618840094
10726,global nervous system|epinephrine,37.309102613007816,0.4584311096211867,0.5417365068722763
10727,immunologic|epinephrine,1.3818186152965857,0.01600737512571237,0.9844116661079451
10728,motor|epinephrine,2.7636372305931713,0.041401273885350316,0.9591015755950385
10729,misclassified|epinephrine,49.74547015067709,0.5979718404290982,0.4022795843110962
10730,gastrointestinal|epinephrine,24.872735075338547,0.29634596044250755,0.7038216560509554
10732,cardiovascular|epinephrine,19.345460614152202,0.23499832383506536,0.7651692926583976
10733,genitourinary|epinephrine,16.58182338355903,0.21538719409989943,0.7849480388870265
10734,oncologic|epinephrine,1.3818186152965857,0.01600737512571237,0.9844116661079451
10735,written media references|epinephrine,1.3818186152965857,0.01600737512571237,0.9844116661079451
10736,chemical process|epinephrine,9.672730307076101,0.14046262152195776,0.8597049949715052
10737,metabolic|epinephrine,6.90909307648293,0.10258129399932954,0.8975863224941334
10738,hematologic|epinephrine,2.7636372305931713,0.041401273885350316,0.9591015755950385
10740,place references|epinephrine,2.7636372305931713,0.041401273885350316,0.9591015755950385
10741,property of toxin|epinephrine,40.07273984360099,0.4813945692256118,0.5187730472678511
10742,somatic sensation|epinephrine,1.3818186152965857,0.01600737512571237,0.9844116661079451
10743,neurologic disorder|epinephrine,41.45455845889758,0.4917867918203151,0.5083808246731478
10744,perception|epinephrine,46.98183292008392,0.5678846798524975,0.43228293664096545
10745,endocrine|epinephrine,2.7636372305931713,0.041401273885350316,0.9591015755950385
10746,sense of self|epinephrine,13.81818615296586,0.19393228293664097,0.806235333556822
10747,use of substance|epinephrine,26.25455369063513,0.30489440160911835,0.6952732148843446
10748,sexual activity|epinephrine,8.290911691779515,0.12428762990278243,0.875963794837412
10749,uninterpretable|epinephrine,76.00002384131221,0.7881327522628226,0.2120348642306403
10750,respiratory|epinephrine,2.7636372305931713,0.041401273885350316,0.9591015755950385
10753,esp|epinephrine,17.963641998855618,0.22225947033188065,0.7779081461615823
10754,infectious|epinephrine,5.527274461186343,0.08581964465303386,0.914515588333892
10755,cognitive ability|epinephrine,22.10909784474537,0.26206838752933287,0.7381830372108615
10756,behavior|epinephrine,31.781828151821475,0.38384177003017095,0.616325846463292
10757,integumentary|epinephrine,8.290911691779515,0.12428762990278243,0.875963794837412
10763,gastrointestinal|methandrostenolone,147.8545918367347,0.9383171304056319,0.07626550452564532
10781,sexual activity|methandrostenolone,147.8545918367347,0.9383171304056319,0.07626550452564532
10782,uninterpretable|methandrostenolone,147.8545918367347,0.9383171304056319,0.07626550452564532
10788,cognitive ability|methandrostenolone,147.8545918367347,0.9383171304056319,0.07626550452564532
10807,property of toxin|trimethoxyphenethylamine,98.56972789115646,0.858447871270533,0.16091183372443849
10810,perception|trimethoxyphenethylamine,197.13945578231292,0.9655548105933623,0.04609453570231311
10815,uninterpretable|trimethoxyphenethylamine,98.56972789115646,0.858447871270533,0.16091183372443849
10821,cognitive ability|trimethoxyphenethylamine,98.56972789115646,0.858447871270533,0.16091183372443849
10822,behavior|trimethoxyphenethylamine,98.56972789115646,0.858447871270533,0.16091183372443849
10828,misclassified|peginterferon,197.13945578231292,0.9655548105933623,0.04609453570231311
10840,property of toxin|peginterferon,197.13945578231292,0.9655548105933623,0.04609453570231311
10854,cognitive ability|peginterferon,197.13945578231292,0.9655548105933623,0.04609453570231311
10858,global nervous system|dehydromorphine,147.8545918367347,0.9383171304056319,0.07626550452564532
10864,cardiovascular|dehydromorphine,147.8545918367347,0.9383171304056319,0.07626550452564532
10879,use of substance|dehydromorphine,147.8545918367347,0.9383171304056319,0.07626550452564532
10881,uninterpretable|dehydromorphine,147.8545918367347,0.9383171304056319,0.07626550452564532
10894,misclassified|oxymetazoline,147.8545918367347,0.9383171304056319,0.07626550452564532
10906,property of toxin|oxymetazoline,147.8545918367347,0.9383171304056319,0.07626550452564532
10909,perception|oxymetazoline,147.8545918367347,0.9383171304056319,0.07626550452564532
10914,uninterpretable|oxymetazoline,147.8545918367347,0.9383171304056319,0.07626550452564532
10923,emotion|shroomtea,65.71315192743764,0.7333221589004358,0.2810928595373785
10924,global nervous system|shroomtea,131.42630385487527,0.9220583305397251,0.07928260140797855
10927,misclassified|shroomtea,65.71315192743764,0.7333221589004358,0.2810928595373785
10928,gastrointestinal|shroomtea,131.42630385487527,0.9220583305397251,0.07928260140797855
10942,perception|shroomtea,65.71315192743764,0.7333221589004358,0.2810928595373785
10947,uninterpretable|shroomtea,65.71315192743764,0.7333221589004358,0.2810928595373785
10951,esp|shroomtea,65.71315192743764,0.7333221589004358,0.2810928595373785
10956,emotion|phenylpropanolamine,73.92729591836734,0.7654207173985921,0.2348307073416024
10957,global nervous system|phenylpropanolamine,21.122084548104954,0.24949715051961113,0.7542742205833054
10958,immunologic|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10960,misclassified|phenylpropanolamine,63.36625364431487,0.7152195776064365,0.2861213543412672
10961,gastrointestinal|phenylpropanolamine,31.683126822157433,0.3827522628226617,0.6176667784109956
10964,genitourinary|phenylpropanolamine,21.122084548104954,0.24949715051961113,0.7542742205833054
10965,oncologic|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10967,chemical process|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10968,metabolic|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10972,property of toxin|phenylpropanolamine,52.80521137026239,0.6067717063359035,0.39373114314448543
10973,somatic sensation|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10974,neurologic disorder|phenylpropanolamine,52.80521137026239,0.6067717063359035,0.39373114314448543
10975,perception|phenylpropanolamine,21.122084548104954,0.24949715051961113,0.7542742205833054
10977,sense of self|phenylpropanolamine,21.122084548104954,0.24949715051961113,0.7542742205833054
10978,use of substance|phenylpropanolamine,52.80521137026239,0.6067717063359035,0.39373114314448543
10980,uninterpretable|phenylpropanolamine,63.36625364431487,0.7152195776064365,0.2861213543412672
10985,infectious|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10986,cognitive ability|phenylpropanolamine,42.24416909620991,0.5055313442842776,0.5055313442842776
10987,behavior|phenylpropanolamine,10.561042274052477,0.15253100905129063,0.84864230640295
10989,emotion|THC,60.8813025210084,0.7047435467650017,0.29550787797519273
10990,global nervous system|THC,17.394657863145255,0.21823667448876968,0.7822661749916192
10993,misclassified|THC,60.8813025210084,0.7047435467650017,0.29550787797519273
10994,gastrointestinal|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
10996,cardiovascular|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
10998,oncologic|THC,26.091986794717887,0.3038887026483406,0.6966141468320483
11004,place references|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
11005,property of toxin|THC,43.486644657863145,0.5205330204492122,0.4797184042909822
11007,neurologic disorder|THC,34.78931572629051,0.41208514917867917,0.5926919208850151
11008,perception|THC,43.486644657863145,0.5205330204492122,0.4797184042909822
11010,sense of self|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
11011,use of substance|THC,34.78931572629051,0.41208514917867917,0.5926919208850151
11012,sexual activity|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
11013,uninterpretable|THC,86.97328931572629,0.827606436473349,0.17264498826684546
11014,respiratory|THC,26.091986794717887,0.3038887026483406,0.6966141468320483
11017,esp|THC,8.697328931572628,0.12839423399262487,0.8724438484746899
11019,cognitive ability|THC,69.57863145258102,0.7562856185048609,0.24606101240362052
11020,behavior|THC,34.78931572629051,0.41208514917867917,0.5926919208850151
11027,gastrointestinal|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11031,oncologic|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11038,property of toxin|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11040,neurologic disorder|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11041,perception|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11044,use of substance|phenylpropenes,98.56972789115646,0.858447871270533,0.16091183372443849
11055,emotion|dpt,79.61401098901098,0.7950050284948039,0.20516258799865908
11056,global nervous system|dpt,35.06807626896912,0.41954408313778074,0.5806235333556822
11058,motor|dpt,1.8955716902145472,0.02220918538384177,0.9780422393563527
11059,misclassified|dpt,48.337078100470954,0.5742541066040898,0.4259135098893731
11060,gastrointestinal|dpt,17.060145211930926,0.21748240026818638,0.782769024472008
11062,cardiovascular|dpt,8.530072605965463,0.1270533020449212,0.8732819309420047
11063,genitourinary|dpt,6.634500915750915,0.09931277237680187,0.9009386523633925
11064,oncologic|dpt,4.738929225536368,0.07257794166946027,0.9275896748240027
11065,written media references|dpt,1.8955716902145472,0.02220918538384177,0.9780422393563527
11066,chemical process|dpt,10.42564429618001,0.15051961112973516,0.8496480053637278
11067,metabolic|dpt,2.843357535321821,0.04433456252095206,0.9565873281930942
11071,property of toxin|dpt,33.17250457875458,0.3985920214549112,0.6015755950385518
11073,neurologic disorder|dpt,29.381361198325482,0.33892054978209857,0.6612470667113644
11074,perception|dpt,73.92729591836734,0.7654207173985921,0.2348307073416024
11076,sense of self|dpt,13.26900183150183,0.18655715722427088,0.8136104592691921
11077,use of substance|dpt,32.2247187336473,0.3871940998994301,0.6129735165940329
11078,sexual activity|dpt,8.530072605965463,0.1270533020449212,0.8732819309420047
11079,uninterpretable|dpt,83.40515436944008,0.8020449212202481,0.19812269527321488
11080,respiratory|dpt,6.634500915750915,0.09931277237680187,0.9009386523633925
11081,activity references|dpt,0.9477858451072736,0.010727455581629233,0.9894401609118337
11083,esp|dpt,25.590217817896384,0.29818974187060004,0.7019778746228629
11084,infectious|dpt,2.843357535321821,0.04433456252095206,0.9565873281930942
11085,cognitive ability|dpt,30.329147043432755,0.352832718739524,0.6485082132081796
11086,behavior|dpt,31.276932888540028,0.3802380154207174,0.62018102581294
11087,integumentary|dpt,2.843357535321821,0.04433456252095206,0.9565873281930942
11110,use of substance|haramala,591.4183673469388,0.9956419711699631,0.008883674153536709
11145,uninterpretable|putricine,591.4183673469388,0.9956419711699631,0.008883674153536709
11184,cognitive ability|nitromethane,295.7091836734694,0.9844954743546765,0.022292993630573247
11185,behavior|nitromethane,295.7091836734694,0.9844954743546765,0.022292993630573247
11187,emotion|metabisulphite,197.13945578231292,0.9655548105933623,0.04609453570231311
11191,misclassified|metabisulphite,197.13945578231292,0.9655548105933623,0.04609453570231311
11211,uninterpretable|metabisulphite,197.13945578231292,0.9655548105933623,0.04609453570231311
11221,global nervous system|mdmethcathinone,197.13945578231292,0.9655548105933623,0.04609453570231311
11228,genitourinary|mdmethcathinone,197.13945578231292,0.9655548105933623,0.04609453570231311
11244,uninterpretable|mdmethcathinone,197.13945578231292,0.9655548105933623,0.04609453570231311
11253,emotion|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11257,misclassified|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11269,property of toxin|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11277,uninterpretable|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11278,respiratory|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11282,infectious|elecampane,73.92729591836735,0.7758129399932954,0.2344954743546765
11283,cognitive ability|elecampane,147.8545918367347,0.9383171304056319,0.07626550452564532
11286,emotion|myristicin,63.36625364431487,0.7152195776064365,0.2861213543412672
11287,global nervous system|myristicin,36.96364795918367,0.4274220583305397,0.5727455581629233
11289,motor|myristicin,5.280521137026239,0.08003687562856185,0.9203821656050956
11290,misclassified|myristicin,31.683126822157433,0.3827522628226617,0.6176667784109956
11291,gastrointestinal|myristicin,63.36625364431487,0.7152195776064365,0.2861213543412672
11293,cardiovascular|myristicin,10.561042274052477,0.15253100905129063,0.84864230640295
11294,genitourinary|myristicin,26.402605685131196,0.3061515253100905,0.694099899430104
11295,oncologic|myristicin,15.841563411078717,0.21178343949044587,0.7884679852497486
11297,chemical process|myristicin,5.280521137026239,0.08003687562856185,0.9203821656050956
11301,place references|myristicin,5.280521137026239,0.08003687562856185,0.9203821656050956
11302,property of toxin|myristicin,68.64677478134111,0.752095206168287,0.248072410325176
11304,neurologic disorder|myristicin,21.122084548104954,0.24949715051961113,0.7542742205833054
11305,perception|myristicin,63.36625364431487,0.7152195776064365,0.2861213543412672
11308,use of substance|myristicin,42.24416909620991,0.5055313442842776,0.5055313442842776
11310,uninterpretable|myristicin,58.085732507288625,0.682031511900771,0.3181361045926919
11315,infectious|myristicin,21.122084548104954,0.24949715051961113,0.7542742205833054
11316,cognitive ability|myristicin,26.402605685131196,0.3061515253100905,0.694099899430104
11317,behavior|myristicin,15.841563411078717,0.21178343949044587,0.7884679852497486
11318,integumentary|myristicin,10.561042274052477,0.15253100905129063,0.84864230640295
11324,gastrointestinal|furoxone,197.13945578231292,0.9655548105933623,0.04609453570231311
11326,cardiovascular|furoxone,197.13945578231292,0.9655548105933623,0.04609453570231311
11343,uninterpretable|furoxone,197.13945578231292,0.9655548105933623,0.04609453570231311
11352,emotion|benzylpiperazine,55.015662078785,0.6728964130070398,0.32769024472008046
11353,global nervous system|benzylpiperazine,55.015662078785,0.6728964130070398,0.32769024472008046
11356,misclassified|benzylpiperazine,68.76957759848125,0.7527656721421387,0.24790479383171304
11360,genitourinary|benzylpiperazine,41.26174655908875,0.490194435132417,0.5108950720750922
11368,property of toxin|benzylpiperazine,27.5078310393925,0.3209017767348307,0.6805229634596044
11370,neurologic disorder|benzylpiperazine,41.26174655908875,0.490194435132417,0.5108950720750922
11371,perception|benzylpiperazine,41.26174655908875,0.490194435132417,0.5108950720750922
11373,sense of self|benzylpiperazine,41.26174655908875,0.490194435132417,0.5108950720750922
11374,use of substance|benzylpiperazine,27.5078310393925,0.3209017767348307,0.6805229634596044
11376,uninterpretable|benzylpiperazine,110.03132415757,0.8840093865236339,0.11615822996982902
11378,activity references|benzylpiperazine,13.75391551969625,0.19183707676835401,0.81009051290647
11381,infectious|benzylpiperazine,13.75391551969625,0.19183707676835401,0.81009051290647
11383,behavior|benzylpiperazine,55.015662078785,0.6728964130070398,0.32769024472008046
11418,emotion|krypton,98.56972789115646,0.858447871270533,0.16091183372443849
11419,global nervous system|krypton,98.56972789115646,0.858447871270533,0.16091183372443849
11422,misclassified|krypton,98.56972789115646,0.858447871270533,0.16091183372443849
11427,oncologic|krypton,98.56972789115646,0.858447871270533,0.16091183372443849
11442,uninterpretable|krypton,197.13945578231292,0.9655548105933623,0.04609453570231311
11456,gastrointestinal|turbinafine,591.4183673469388,0.9956419711699631,0.008883674153536709
11536,perception|phenylamine,591.4183673469388,0.9956419711699631,0.008883674153536709
11550,emotion|entactogen,84.48833819241982,0.8146161582299698,0.19694937981897417
11551,global nervous system|entactogen,42.24416909620991,0.5055313442842776,0.5055313442842776
11554,misclassified|entactogen,28.162779397473273,0.3286959436808582,0.6751592356687898
11555,gastrointestinal|entactogen,14.081389698736636,0.19619510559839087,0.8047267851156554
11557,cardiovascular|entactogen,28.162779397473273,0.3286959436808582,0.6751592356687898
